Inicio,Fim,IP
29/05/2023 10:00,29/05/2023 12:00,172.17.11
31/05/2023 08:00,31/05/2023 10:00,172.17.11
05/06/2023 10:00,05/06/2023 12:00,172.17.11
07/06/2023 08:00,07/06/2023 10:00,172.17.11
12/06/2023 10:00,12/06/2023 12:00,172.17.11
14/06/2023 08:00,14/06/2023 10:00,172.17.11
19/06/2023 10:00,19/06/2023 12:00,172.17.11
21/06/2023 08:00,21/06/2023 10:00,172.17.11
26/06/2023 10:00,26/06/2023 12:00,172.17.11
28/06/2023 08:00,28/06/2023 10:00,172.17.11
03/07/2023 10:00,03/07/2023 12:00,172.17.11
05/07/2023 08:00,05/07/2023 10:00,172.17.11
10/07/2023 10:00,10/07/2023 12:00,172.17.11
12/07/2023 08:00,12/07/2023 10:00,172.17.11
17/07/2023 10:00,17/07/2023 12:00,172.17.11
19/07/2023 08:00,19/07/2023 10:00,172.17.11
24/07/2023 10:00,24/07/2023 12:00,172.17.11
26/07/2023 08:00,26/07/2023 10:00,172.17.11
31/07/2023 10:00,31/07/2023 12:00,172.17.11
02/08/2023 08:00,02/08/2023 10:00,172.17.11
07/08/2023 10:00,07/08/2023 12:00,172.17.11
09/08/2023 08:00,09/08/2023 10:00,172.17.11
